item_id,real_category,page_count
238716709,에세이,328
237807411,자기계발,324
240753455,어린이,176
7165205,어린이,56
224595935,수험서/자격증,312
241390234,만화,272
240118211,유아,48
240507720,어린이,136
241916428,경제경영,283
229319394,수험서/자격증,296
241918742,소설/시/희곡,300
240345812,경제경영,200
242583398,어린이,200
243534838,만화,192
242450209,역사,384
241467665,인문학,464
243107393,만화,176
242584741,소설/시/희곡,3200
240581875,소설/시/희곡,620
243077303,어린이,172
243258385,자기계발,276
241472323,인문학,200
238279310,경제경영,424
240515272,인문학,336
242242096,과학,304
241473196,인문학,324
242925601,소설/시/희곡,248
242097161,에세이,224
241937832,좋은부모,380
242581394,여행,492
240749317,에세이,204
241479641,소설/시/희곡,272
241318575,에세이,252
242905138,에세이,220
243617468,만화,200
235696342,에세이,288
240755061,청소년,208
243527036,어린이,160
241549360,자기계발,264
242079442,만화,324
246075391,경제경영,356
234361769,사회과학,384
243949814,소설/시/희곡,344
243703168,소설/시/희곡,396
244874941,만화,200
246524523,만화,264
243943250,어린이,184
244029103,소설/시/희곡,24
243624901,소설/시/희곡,400
244028925,소설/시/희곡,16
242925920,어린이,703
238280325,예술/대중문화,344
247719363,유아,40
246859006,만화,176
243986275,경제경영,424
243688983,자기계발,196
246392181,경제경영,216
235869952,수험서/자격증,496
243624981,소설/시/희곡,400
244899880,소설/시/희곡,292
246884689,어린이,176
246396057,소설/시/희곡,568
243093159,인문학,380
246228473,경제경영,252
242721007,인문학,260
246286192,만화,192
246280120,어린이,192
243233130,어린이,128
248923913,좋은부모,324
247906015,인문학,272
248398556,에세이,276
248343374,사회과학,560
246390870,인문학,388
248663776,소설/시/희곡,24
249745015,사회과학,340
247792942,인문학,344
248469371,에세이,268
247427156,청소년,348
249197029,소설/시/희곡,224
246808890,어린이,148
247194516,수험서/자격증,144
247093405,어린이,136
249204421,만화,176
247395152,인문학,624
245727474,에세이,128
247947098,어린이,164
248400020,만화,336
247418793,어린이,232
248628462,예술/대중문화,480
248709170,에세이,312
246315721,소설/시/희곡,16
246894270,어린이,416
246291965,수험서/자격증,392
248188704,소설/시/희곡,20
248013381,과학,448
251281173,소설/시/희곡,296
249438622,만화,200
251080776,소설/시/희곡,184
250553963,어린이,164
105651245,소설/시/희곡,264
247906081,소설/시/희곡,188
246821032,소설/시/희곡,152
250379723,에세이,264
252081821,소설/시/희곡,320
247906056,경제경영,468
251204693,만화,208
245127051,소설/시/희곡,300
250926940,에세이,162
251535905,만화,176
250208107,어린이,192
247906129,요리/살림,176
249770777,소설/시/희곡,244
251662872,어린이,160
250396431,과학,276
250574480,소설/시/희곡,968
252250725,만화,288
252251156,만화,192
250448603,소설/시/희곡,268
249316653,소설/시/희곡,144
71643531,소설/시/희곡,280
248956900,소설/시/희곡,376
251690010,어린이,176
250725581,에세이,344
250114249,소설/시/희곡,492
249438984,청소년,316
250631239,소설/시/희곡,664
252081262,경제경영,452
253064969,자기계발,256
253023244,만화,292
253133041,좋은부모,400
252088543,예술/대중문화,392
249192069,에세이,176
253496092,에세이,284
252164986,소설/시/희곡,365
105861410,유아,48
252599273,어린이,204
253019525,어린이,180
252621966,자기계발,468
252440122,경제경영,248
253019654,인문학,504
253997222,소설/시/희곡,368
254197553,만화,176
252330658,소설/시/희곡,312
251621663,요리/살림,240
250513282,좋은부모,200
253991395,에세이,102
253650081,만화,232
247906198,에세이,328
252674271,만화,280
253522213,경제경영,372
252109474,수험서/자격증,1160
254156004,어린이,160
252173695,사회과학,320
254700620,사회과학,420
254074830,수험서/자격증,800
256383383,소설/시/희곡,236
250925243,인문학,600
255669158,예술/대중문화,424
252674991,경제경영,216
247906151,어린이,100
254159425,소설/시/희곡,288
254126643,자기계발,376
254113429,경제경영,283
255097575,에세이,260
254029095,좋은부모,324
255139411,만화,192
4116307,유아,32
255002395,자기계발,340
250766249,인문학,388
255944465,소설/시/희곡,312
256598934,소설/시/희곡,552
247906126,소설/시/희곡,288
255902767,에세이,488
253108746,컴퓨터/모바일,644
254572258,좋은부모,340
254060793,경제경영,308
249297227,경제경영,308
141071943,사회과학,288
255017648,어린이,152
254939580,어린이,152
256952266,에세이,368
251588138,건강/취미,296
257516007,경제경영,416
256840170,어린이,176
257846008,경제경영,416
257344947,에세이,344
257324723,어린이,168
256470670,경제경영,264
258014206,어린이,88
247906273,인문학,300
259181546,만화,192
256499697,경제경영,356
247906242,어린이,96
257326916,어린이,168
258343245,예술/대중문화,392
255925583,사회과학,384
258120817,어린이,164
258116898,어린이,248
257324612,소설/시/희곡,456
247906236,어린이,48
256535855,경제경영,352
256768165,소설/시/희곡,164
258088034,소설/시/희곡,268
259644497,에세이,288
258130328,어린이,128
255672255,청소년,204
259678547,경제경영,396
260379814,경제경영,300
260041417,경제경영,392
258617750,인문학,520
257918037,수험서/자격증,392
260757688,역사,432
253833337,경제경영,412
261927375,어린이,160
255242489,소설/시/희곡,232
258747583,경제경영,256
63822180,인문학,108
258518963,자기계발,388
137409890,소설/시/희곡,400
256489318,수험서/자격증,552
137406765,소설/시/희곡,368
261823910,만화,268
260556304,유아,52
261791679,에세이,328
260755517,에세이,230
260168948,소설/시/희곡,96
263144390,만화,192
259647834,만화,192
262118475,어린이,176
263530954,소설/시/희곡,2496
258110158,소설/시/희곡,594
258110092,소설/시/희곡,596
258553202,외국어,96
263053095,에세이,768
263027170,어린이,144
262369170,인문학,364
260173566,경제경영,336
260822588,자기계발,344
262942383,좋은부모,336
261206908,인문학,444
265490677,만화,184
262971982,소설/시/희곡,4304
263306435,예술/대중문화,344
262541927,만화,192
263586748,경제경영,320
263587554,경제경영,344
263148183,인문학,376
263668470,사회과학,356
262589750,경제경영,276
260928721,소설/시/희곡,632
262739647,수험서/자격증,192
263185599,외국어,280
259678494,어린이,220
263673829,만화,260
264317621,만화,336
259678516,에세이,216
263961453,경제경영,704
263188226,종교/역학,408
266210763,경제경영,320
262499156,경제경영,452
265363322,에세이,132
261805114,만화,285
266657310,인문학,460
266021008,어린이,192
265563668,어린이,180
268023082,에세이,312
264291562,에세이,272
266118414,만화,192
267001556,어린이,324
263344465,수험서/자격증,320
264002177,자기계발,392
263346377,수험서/자격증,296
267223294,에세이,240
266460264,사회과학,352
268101403,만화,192
265700557,컴퓨터/모바일,842
266512653,어린이,200
264070642,경제경영,428
259678550,인문학,588
264198030,수험서/자격증,304
264113180,어린이,172
265440895,수험서/자격증,256
266555498,소설/시/희곡,232
262385997,대학교재/전문서적,992
266023721,소설/시/희곡,424
267221717,만화,192
269491860,에세이,284
259678611,소설/시/희곡,364
269400521,만화,232
268833506,만화,192
268552539,소설/시/희곡,412
134925661,경제경영,448
270011623,소설/시/희곡,344
62323112,어린이,216
268601474,예술/대중문화,424
268826197,에세이,260
267220169,소설/시/희곡,448
269408794,만화,348
266133085,어린이,88
268856729,에세이,192
268406243,외국어,508
267423725,경제경영,480
269056986,만화,168
269869188,만화,296
268830248,수험서/자격증,296
261206279,에세이,264
269802093,어린이,168
268021551,경제경영,304
269643407,N/A,0
268601258,예술/대중문화,400
269134980,에세이,244
267369944,자기계발,304
268600986,예술/대중문화,424
268990496,경제경영,248
268985769,인문학,560
269092106,에세이,284
268986969,인문학,576
268007780,유아,60
266226214,인문학,312
269508894,만화,324
272354602,사회과학,376
272252933,소설/시/희곡,524
271352572,경제경영,412
270595648,에세이,552
270253933,인문학,524
270740769,소설/시/희곡,212
269873776,소설/시/희곡,408
270304641,에세이,192
270740737,만화,192
270323652,인문학,378
271006293,만화,280
268196057,어린이,176
271479340,에세이,232
269150989,인문학,364
269644239,어린이,336
271289892,경제경영,368
271219855,N/A,0
270304512,경제경영,332
271621968,소설/시/희곡,336
270454373,소설/시/희곡,692
271623247,소설/시/희곡,352
271088835,소설/시/희곡,324
270529854,에세이,216
272178406,어린이,144
262970123,사회과학,440
519076,대학교재/전문서적,408
271480287,만화,224
269017742,소설/시/희곡,524
271824262,어린이,176
270391976,소설/시/희곡,284
270815497,어린이,188
270252559,어린이,164
271219556,만화,320
74920327,인문학,204
271219794,에세이,448
271504624,어린이,144
273184671,에세이,400
271718557,만화,268
272169233,경제경영,392
273488286,만화,256
259678495,어린이,88
272317915,소설/시/희곡,300
272723270,만화,200
259678605,에세이,172
272212497,자기계발,272
274504470,만화,796
273863272,만화,192
273560650,소설/시/희곡,540
260211848,에세이,292
273050399,자기계발,472
271417934,소설/시/희곡,488
272891877,인문학,392
273107886,경제경영,276
273711012,만화,196
273258536,인문학,268
272563613,요리/살림,264
272323028,수험서/자격증,54
272344849,어린이,116
74920934,소설/시/희곡,384
273148615,만화,320
273554696,어린이,192
274122639,유아,72
272421636,소설/시/희곡,358
242120194,인문학,224
275419192,소설/시/희곡,344
275874708,소설/시/희곡,308
275548454,N/A,0
274260691,어린이,196
274947170,어린이,192
274568125,어린이,180
270737197,유아,44
275153288,만화,392
275262205,어린이,160
275153260,만화,360
274524294,청소년,360
275237278,에세이,280
32250088,소설/시/희곡,252
276093503,경제경영,304
74920956,소설/시/희곡,432
275486091,수험서/자격증,392
274125134,인문학,368
273800776,자기계발,296
274955393,자기계발,376
181184028,유아,6
274358390,사회과학,396
271457429,경제경영,356
274077938,소설/시/희곡,376
273555011,어린이,208
273246838,어린이,194
276918514,만화,370
274773138,에세이,344
274947941,자기계발,272
266200206,에세이,280
276926308,소설/시/희곡,392
276919144,에세이,316
277364809,소설/시/희곡,568
277359834,소설/시/희곡,220
275691988,사회과학,228
277000811,만화,162
276110052,유아,32
277359827,만화,192
259678496,어린이,144
276064196,과학,244
276381019,소설/시/희곡,1456
276468277,역사,340
277000440,만화,138
278524912,만화,192
271826270,경제경영,256
276381665,소설/시/희곡,1424
277948544,어린이,84
275249634,경제경영,288
276523821,소설/시/희곡,148
277170864,소설/시/희곡,312
277683417,N/A,0
278585805,만화,248
279309665,N/A,0
276939515,에세이,264
276696957,경제경영,324
278405759,경제경영,392
278338640,만화,192
279448354,에세이,280
278905962,만화,176
277094964,만화,192
278964453,만화,194
278770576,소설/시/희곡,332
278906132,만화,178
276917943,만화,288
279202717,에세이,436
276437441,어린이,156
276088365,과학,396
279202252,예술/대중문화,296
279248328,어린이,164
279309798,N/A,0
278969952,만화,168
279768108,만화,208
278177114,자기계발,280
279711074,경제경영,456
269428498,소설/시/희곡,268
278921133,어린이,164
277942298,자기계발,296
279045746,소설/시/희곡,12
279026880,에세이,252
278764709,어린이,192
277006892,좋은부모,296
279022550,만화,192
279713499,만화,216
278027056,소설/시/희곡,172
279200601,에세이,192
278391182,소설/시/희곡,524
280840739,만화,232
491611,소설/시/희곡,191
281702287,소설/시/희곡,324
280598932,만화,194
281820039,역사,404
280071727,경제경영,284
281015676,어린이,192
280318207,소설/시/희곡,412
281576709,만화,192
280965923,예술/대중문화,480
282030867,소설/시/희곡,400
280965968,예술/대중문화,460
280599664,자기계발,264
280637907,만화,284
281053741,에세이,204
281576571,만화,192
281214524,자기계발,312
280103779,인문학,332
176785084,자기계발,320
280597397,소설/시/희곡,336
280534969,어린이,200
279646389,인문학,288
280047907,건강/취미,30
275956657,좋은부모,328
281210406,에세이,228
281570121,소설/시/희곡,376
279440734,어린이,164
280916046,소설/시/희곡,328
281664747,경제경영,310
281215163,어린이,192
280599082,만화,178
280061432,예술/대중문화,384
283685224,만화,210
282733777,자기계발,316
282944234,사회과학,392
282893506,어린이,180
282896548,인문학,304
278490738,경제경영,324
262972218,소설/시/희곡,944
282199385,소설/시/희곡,216
282921710,경제경영,404
283328114,어린이,80
281825391,소설/시/희곡,5968
283097978,만화,380
283072658,만화,202
281983338,에세이,752
282188797,소설/시/희곡,428
282716093,예술/대중문화,144
282588728,예술/대중문화,140
282944418,자기계발,368
283744074,만화,192
282947632,에세이,240
282590994,어린이,156
283744209,만화,192
282002130,인문학,300
282901701,만화,176
282121049,인문학,320
283157703,어린이,352
281359791,예술/대중문화,240
284079972,에세이,192
283951526,어린이,192
284699967,만화,216
285291798,소설/시/희곡,2560
283286886,유아,96
284243232,경제경영,320
285309824,사회과학,240
284185836,어린이,76
234017729,유아,10
284135892,소설/시/희곡,552
284153629,외국어,540
285273593,어린이,160
284698902,소설/시/희곡,344
284640444,만화,192
284153150,외국어,456
284640287,만화,192
285011366,역사,405
282916802,경제경영,364
284612957,수험서/자격증,320
283862505,어린이,212
284854919,에세이,184
282748209,수험서/자격증,1104
105141243,유아,10
285116069,소설/시/희곡,552
286778297,예술/대중문화,556
283123607,인문학,320
285821014,만화,244
284613557,수험서/자격증,304
285304639,사회과학,300
286778398,예술/대중문화,550
142232791,유아,10
286833470,만화,192
287307541,사회과학,312
285910876,유아,88
286341356,만화,178
284657330,과학,300
285123557,수험서/자격증,392
286899510,어린이,188
286122776,경제경영,456
286120931,어린이,84
286633169,만화,172
285329840,인문학,696
66880788,경제경영,312
287153626,만화,192
286765514,소설/시/희곡,376
286412384,에세이,344
287304909,만화,192
285422452,인문학,328
106050434,소설/시/희곡,928
285408840,어린이,204
284106373,예술/대중문화,224
286833037,만화,192
285685770,경제경영,312
281414817,건강/취미,30
285765879,수험서/자격증,280
283304236,경제경영,336
286859586,소설/시/희곡,364
287405261,경제경영,376
289255336,만화,192
288284994,만화,194
289255176,만화,192
288529104,만화,192
287628982,경제경영,396
288198356,컴퓨터/모바일,508
288182977,에세이,204
287847084,인문학,260
286674266,자기계발,236
289079648,역사,368
288844118,자기계발,256
286210310,어린이,140
410811,경제경영,392
289269208,만화,192
287238196,경제경영,392
287380423,자기계발,300
260572840,자기계발,424
289586095,만화,186
289582434,어린이,176
287366998,어린이,168
291028755,사회과학,232
289521110,어린이,196
289991840,예술/대중문화,808
287570044,만화,200
290368510,에세이,312
290457417,소설/시/희곡,268
290650382,만화,488
290215173,자기계발,316
291254247,소설/시/희곡,276
291463925,만화,210
290886811,만화,336
290831638,에세이,356
288348251,인문학,300
291684381,사회과학,396
288756034,소설/시/희곡,320
291094970,만화,192
291091135,어린이,304
276691731,유아,148
289323497,어린이,212
289768950,소설/시/희곡,1464
289745560,어린이,160
289621076,에세이,408
289803563,자기계발,320
290375476,자기계발,272
291555583,만화,160
290084864,만화,264
289200828,수험서/자격증,116
290394156,수험서/자격증,280
289769087,소설/시/희곡,152
291031831,소설/시/희곡,256
292067158,소설/시/희곡,360
275091635,인문학,368
292511593,만화,164
293047534,예술/대중문화,352
292995427,만화,178
293054296,만화,164
290846875,소설/시/희곡,328
292816855,소설/시/희곡,308
292817554,어린이,192
290833437,소설/시/희곡,216
291817995,소설/시/희곡,160
292045888,만화,162
292869921,어린이,192
291328350,경제경영,284
292182546,만화,168
291370373,사회과학,472
292991866,만화,192
290210397,외국어,328
291687634,자기계발,392
291329225,경제경영,300
291754559,경제경영,540
292249384,사회과학,492
292636204,만화,196
291109856,예술/대중문화,344
292181567,만화,194
292816283,만화,484
290839970,자기계발,352
292817644,어린이,192
292580300,경제경영,386
289043398,좋은부모,288
292986761,어린이,88
291700756,어린이,96
294377869,에세이,256
283808888,자기계발,368
292691257,인문학,312
294616566,만화,192
294030893,소설/시/희곡,296
293773169,소설/시/희곡,232
292069347,에세이,280
294457778,경제경영,404
292824466,경제경영,412
294031109,소설/시/희곡,528
294454038,인문학,304
280470907,유아,40
294623711,좋은부모,420
292898048,수험서/자격증,116
294641551,경제경영,616
295363309,소설/시/희곡,336
215083221,만화,210
233320813,만화,194
293966952,소설/시/희곡,404
294378148,사회과학,608
293212327,경제경영,616
249297308,만화,186
258520593,만화,202
241367688,만화,194
294425135,소설/시/희곡,324
294835271,소설/시/희곡,376
284700142,만화,210
278338673,만화,194
294837485,만화,192
269637056,만화,202
293715562,어린이,196
294835397,소설/시/희곡,312
295216341,자기계발,316
296798536,만화,188
296749317,만화,210
294993774,인문학,280
295654389,소설/시/희곡,264
297173078,만화,162
295873981,만화,272
295463572,어린이,192
296509950,만화,192
295304698,수험서/자격증,142
294962065,좋은부모,376
296379470,경제경영,396
296156490,어린이,184
295665964,소설/시/희곡,288
293183849,어린이,228
295093328,소설/시/희곡,400
293184424,어린이,224
296576999,종교/역학,360
271247686,건강/취미,484
296896486,인문학,316
295614156,만화,272
296237248,좋은부모,232
295837262,소설/시/희곡,364
295410303,어린이,164
269524451,건강/취미,484
293076883,자기계발,286
298203316,예술/대중문화,184
296479776,소설/시/희곡,420
296236217,어린이,196
294963999,소설/시/희곡,388
297448639,만화,162
297926520,사회과학,328
297344465,어린이,164
255076408,유아,10
198016063,유아,10
119453297,소설/시/희곡,256
297630603,경제경영,428
298087324,소설/시/희곡,292
297816279,어린이,168
296891214,인문학,200
298250935,만화,192
298327426,어린이,192
298733090,만화,146
297354894,만화,178
297842168,에세이,288
297821932,건강/취미,124
298076583,소설/시/희곡,276
297331113,소설/시/희곡,332
297447273,만화,308
181545971,자기계발,416
271419171,유아,10
196542784,인문학,324
298589821,소설/시/희곡,320
298570092,소설/시/희곡,308
297677314,만화,194
296918685,어린이,156
296614068,경제경영,488
299583005,예술/대중문화,592
297496722,어린이,196
299583056,예술/대중문화,604
300344482,만화,192
299460785,소설/시/희곡,312
294964187,소설/시/희곡,376
98710881,소설/시/희곡,220
299224107,만화,196
47613915,인문학,468
298100354,소설/시/희곡,396
298205437,경제경영,344
299396518,만화,288
299565521,만화,192
298819158,예술/대중문화,404
299808707,소설/시/희곡,216
300265130,만화,200
300269128,자기계발,316
120812491,자기계발,280
298427698,인문학,784
300465501,어린이,200
300262898,어린이,216
300262887,어린이,212
298575171,소설/시/희곡,412
297455533,자기계발,248
299900062,만화,154
300644348,어린이,142
300409416,만화,240
298813712,어린이,208
300485187,소설/시/희곡,268
300206008,에세이,308
301046124,소설/시/희곡,848
301045967,소설/시/희곡,848
302305257,만화,178
301559225,만화,168
301130191,에세이,208
300355187,예술/대중문화,300
300704053,자기계발,364
301881557,만화,192
300410433,소설/시/희곡,528
300364309,소설/시/희곡,140
301212634,어린이,196
300218427,에세이,288
300777715,만화,320
299392112,자기계발,212
300840348,에세이,268
301692224,경제경영,424
300777876,만화,324
257479618,건강/취미,136
301474639,만화,280
300833829,소설/시/희곡,308
300840592,에세이,292
299808248,에세이,272
301127831,어린이,180
301773297,좋은부모,284
302118006,소설/시/희곡,276
301477858,좋은부모,242
302772666,예술/대중문화,484
303424743,만화,192
302553556,좋은부모,400
303286149,에세이,328
302611096,소설/시/희곡,316
303411826,만화,192
303025877,과학,300
303523008,만화,220
303749471,건강/취미,30
301697896,경제경영,268
20949513,소설/시/희곡,104
302137475,소설/시/희곡,612
302252412,소설/시/희곡,256
301920321,인문학,712
78029913,자기계발,240
303821680,에세이,224
302609913,수험서/자격증,1282
302116543,어린이,428
302244220,어린이,164
294890344,소설/시/희곡,332
300065288,인문학,272
26269133,인문학,360
302762348,에세이,232
300001203,에세이,224
303291088,좋은부모,384
302192593,경제경영,376
301692318,에세이,296
193588490,자기계발,252
303333915,청소년,320
304555964,인문학,468
215702958,유아,10
304791726,예술/대중문화,324
303825596,인문학,308
303706448,소설/시/희곡,320
304792221,어린이,204
304933127,어린이,160
303540160,인문학,352
304126885,만화,192
303075175,자기계발,308
304113924,어린이,152
305859274,만화,200
303885495,외국어,352
305184146,어린이,184
303741099,어린이,88
305587445,만화,146
303969458,인문학,280
305569387,만화,202
303540267,인문학,368
301828534,건강/취미,30
303558802,경제경영,332
305204156,소설/시/희곡,312
304348890,자기계발,320
303136144,경제경영,476
303469474,소설/시/희곡,248
303313531,자기계발,528
303358256,경제경영,308
305342252,인문학,312
303951831,소설/시/희곡,160
302959510,예술/대중문화,384
307208992,만화,194
303476921,어린이,368
280898493,에세이,284
307213673,만화,192
307495087,N/A,0
307213406,만화,168
305852220,요리/살림,264
307441382,만화,192
303759390,자기계발,368
307634266,만화,192
306367260,소설/시/희곡,360
307712483,소설/시/희곡,2592
305686243,어린이,200
306954880,만화,124
306149590,어린이,160
306845779,수험서/자격증,320
304432750,자기계발,368
304588805,경제경영,336
307693175,만화,198
304934976,경제경영,276
305559949,소설/시/희곡,588
306954278,만화,180
307920486,만화,480
309295168,자기계발,736
309366184,만화,176
306578793,에세이,376
307901966,만화,522
308125425,좋은부모,280
160820597,만화,304
172142541,만화,256
172142360,만화,228
172142473,만화,288
172142301,만화,268
160821395,만화,312
160820749,만화,272
160820661,만화,224
160820790,만화,328
160820675,만화,272
172142169,만화,352
172142226,만화,288
309270026,N/A,0
166255069,만화,368
169566617,만화,228
166255193,만화,368
166255137,만화,352
169566506,만화,264
1008484,만화,1
308439707,사회과학,436
169566724,만화,228
308188901,자기계발,360
306845730,수험서/자격증,304
169566585,만화,264
166255255,만화,308
309335749,만화,220
308316567,만화,178
308328754,경제경영,424
307204828,인문학,288
310602521,경제경영,304
307210299,소설/시/희곡,468
310359862,자기계발,176
310009577,사회과학,292
310336094,소설/시/희곡,398
311479822,만화,324
309366101,경제경영,232
215334054,자기계발,256
310336132,소설/시/희곡,458
310336166,소설/시/희곡,486
309123340,소설/시/희곡,468
311479808,만화,316
310336145,소설/시/희곡,414
310166255,경제경영,168
311661458,경제경영,268
311899364,인문학,768
311329023,자기계발,368
308764211,소설/시/희곡,360
311922147,어린이,92
314033985,만화,200
312730732,자기계발,292
292985943,경제경영,392
313250109,경제경영,438
313136799,어린이,176
313256360,어린이,188
310981546,소설/시/희곡,312
311984400,만화,180
313341835,사회과학,532
311962528,어린이,184
288773331,유아,10
313113344,만화,192
315161568,N/A,0
311803088,소설/시/희곡,488
311798345,건강/취미,7
311795648,건강/취미,1
313370501,경제경영,376
312732931,소설/시/희곡,96
311324573,인문학,408
313128273,유아,40
314401310,소설/시/희곡,364
313369830,어린이,292
314431583,만화,178
314773690,예술/대중문화,676
314179276,에세이,290
315275569,어린이,180
313123892,자기계발,332
315354140,만화,120
282587324,외국어,232
312505306,예술/대중문화,298
314516367,만화,192
315155324,자기계발,368
311327641,예술/대중문화,280
313172613,소설/시/희곡,364
302583748,건강/취미,294
313968193,소설/시/희곡,632
311865401,자기계발,200
314642739,어린이,320
312506802,청소년,400
312220558,소설/시/희곡,272
313551311,어린이,160
314837772,예술/대중문화,272
314173992,만화,176
313814762,인문학,240
297142104,자기계발,367
313817159,소설/시/희곡,556
315262981,어린이,344
315599742,인문학,464
316732827,만화,184
316015232,만화,192
291250560,인문학,316
315992660,소설/시/희곡,276
316987383,만화,194
316008497,과학,404
316987590,만화,188
316060238,만화,176
315688137,소설/시/희곡,280
316298098,자기계발,448
314952342,자기계발,344
316425945,유아,72
317212586,소설/시/희곡,3224
313832275,만화,220
316123810,만화,192
316886280,소설/시/희곡,316
314897553,에세이,320
317300995,자기계발,400
305391378,외국어,300
316590743,만화,216
315157584,과학,400
316322040,만화,320
313831993,만화,194
311968244,만화,192
313832300,만화,194
313832245,만화,194
314869239,여행,168
317286716,에세이,224
288834442,만화,194
316728950,어린이,100
318773745,인문학,304
315561430,유아,48
319151081,만화,288
317046730,인문학,492
319150868,만화,288
318848042,예술/대중문화,524
316727241,인문학,396
315552626,소설/시/희곡,104
319096062,만화,192
317970481,에세이,220
318688944,만화,320
317848865,만화,178
318776489,소설/시/희곡,368
318156166,만화,168
318188259,소설/시/희곡,144
318305026,경제경영,240
318849856,만화,194
318776504,소설/시/희곡,384
320430875,예술/대중문화,192
318307590,어린이,164
318156190,만화,168
288845971,경제경영,416
313996770,소설/시/희곡,388
321292366,만화,194
317505741,소설/시/희곡,376
316854775,소설/시/희곡,304
319537423,만화,188
317503989,어린이,184
320940595,만화,208
318457656,인문학,416
319579320,청소년,264
51001915,소설/시/희곡,396
275881774,에세이,136
319597512,에세이,396
319554350,소설/시/희곡,304
318677116,소설/시/희곡,328
319302446,에세이,300
320267178,어린이,180
321296144,만화,200
321294005,소설/시/희곡,352
319109216,자기계발,452
17945530,청소년,264
319813626,에세이,228
320629803,만화,176
320574790,어린이,160
319205039,인문학,424
319980215,외국어,344
319301016,어린이,160
319384626,소설/시/희곡,428
321351667,만화,202
320581068,소설/시/희곡,268
318630327,인문학,264
317410509,에세이,200
319090371,자기계발,328
319808352,에세이,244
321112084,청소년,368
323339551,만화,192
320866992,에세이,202
